date_time,product_id,amount,price
2022-11-14,97,24,30.42
2022-11-14,23,30,50.79
2022-11-14,58,25,112.08
2022-11-14,46,23,118.93
2022-11-15,52,32,6.52
2022-11-15,29,26,142.15
2022-11-15,10,21,51.52
2022-11-15,73,5,17.59
2022-11-16,98,36,105.77
2022-11-16,78,15,69.18
2022-11-16,68,5,100.11
2022-11-16,7,21,135.96
2022-11-16,38,48,11.84
2022-11-16,60,1,44.5
2022-11-16,46,33,101.98
2022-11-16,69,46,71.18
2022-11-16,2,40,116.56
2022-11-16,81,40,105.77
2022-11-16,50,38,65.68
2022-11-17,34,5,24.33
2022-11-17,42,27,35.15
2022-11-17,49,48,36.86
2022-11-17,87,8,106.08
2022-11-17,97,7,51.33
2022-11-17,88,8,59.62
2022-11-17,52,37,35.87
2022-11-18,99,18,117.6
2022-11-18,42,2,38.83
2022-11-18,63,27,63.68
2022-11-18,71,38,58.61
2022-11-18,52,37,128.1
2022-11-18,62,30,15.47
2022-11-18,24,41,144.9
2022-11-18,18,49,17.67
2022-11-18,56,45,73.47
2022-11-19,17,28,133.3
2022-11-19,96,35,134.62
2022-11-19,28,30,140.83
2022-11-19,21,23,46.14
2022-11-19,19,12,113.84
2022-11-19,80,44,68.48
2022-11-19,61,11,104.78
2022-11-20,15,45,19.68
2022-11-20,85,35,13.28
2022-11-20,61,14,12.98
2022-11-20,49,6,133.55
2022-11-20,73,6,106.51
2022-11-20,49,34,9.53
2022-11-20,47,5,57.69
2022-11-20,39,41,75.77
2022-11-20,15,16,121.9
2022-11-21,46,6,82.18
2022-11-21,90,39,46.61
2022-11-21,69,19,87.62
2022-11-21,21,35,53.21
2022-11-22,31,17,87.23
2022-11-22,96,46,42.44
2022-11-22,66,10,119.28
2022-11-22,13,28,117.69
2022-11-23,6,19,101.22
2022-11-23,43,33,105.9
2022-11-23,9,44,141.3
2022-11-23,41,26,34.52
2022-11-23,33,44,144.2
2022-11-23,100,33,70.22
2022-11-23,23,15,103.6
2022-11-23,92,15,79.77
2022-11-23,53,44,116.49
2022-11-24,97,1,39.35
2022-11-24,92,11,109.17
2022-11-24,68,4,23.66
2022-11-24,63,35,82.42
2022-11-24,89,4,108.99
2022-11-25,52,21,47.07
2022-11-25,82,34,127.82
2022-11-25,84,44,104.3
2022-11-25,14,36,37.34
2022-11-25,90,5,83.82
2022-11-25,48,39,98.03
2022-11-25,60,40,72.48
2022-11-25,46,33,34.39
2022-11-25,28,16,18.49
2022-11-26,76,3,80.58
2022-11-26,96,26,102.14
2022-11-26,14,10,149.81
2022-11-26,15,21,109.61
2022-11-26,52,2,102.14
2022-11-26,82,8,41.46
2022-11-26,15,6,129.75
2022-11-26,91,17,148.77
2022-11-27,74,42,142.23
2022-11-27,74,35,143.76
2022-11-27,55,47,31.64
2022-11-27,75,30,27.48
2022-11-27,36,6,139.98
2022-11-28,31,48,82.75
2022-11-28,1,8,66.39
2022-11-28,35,33,108.65
2022-11-28,6,1,66.58
2022-11-28,19,39,16.38
2022-11-28,74,26,120.84
2022-11-29,30,50,10.33
2022-11-29,83,47,70.93
2022-11-29,89,39,81.9
2022-11-29,38,39,13.28
2022-11-29,31,40,5.28
2022-11-29,65,39,21.83
2022-11-29,18,11,33.85
2022-11-29,15,27,87.34
2022-11-30,5,30,64.86
2022-11-30,38,18,27.42
2022-11-30,37,38,34.17
2022-11-30,61,3,140.66
2022-11-30,83,35,83.45
2022-12-01,66,41,88.17
2022-12-01,33,48,87.47
2022-12-01,17,32,60.68
2022-12-01,4,11,28.77
2022-12-01,8,34,68.53
2022-12-02,88,35,129.78
2022-12-02,96,18,82.07
2022-12-02,88,19,62.33
2022-12-02,81,42,61.11
2022-12-02,34,6,143.42
2022-12-03,26,39,38.85
2022-12-03,52,9,95.0
2022-12-03,28,23,13.63
2022-12-03,52,46,120.44
2022-12-03,89,5,57.02
2022-12-03,67,47,51.47
2022-12-03,57,49,60.11
2022-12-03,10,11,84.19
2022-12-03,33,41,109.97
2022-12-04,79,2,38.05
2022-12-04,51,27,14.81
2022-12-04,44,38,114.43
2022-12-04,49,39,107.13
2022-12-04,25,30,43.24
2022-12-04,76,4,143.1
2022-12-04,9,35,69.24
2022-12-05,18,11,139.55
2022-12-05,53,36,28.86
2022-12-05,86,22,123.03
2022-12-05,47,49,102.73
2022-12-05,91,48,57.31
2022-12-05,11,25,136.69
2022-12-05,97,50,9.38
2022-12-05,34,7,116.79
2022-12-05,95,36,91.19
2022-12-05,98,35,62.44
2022-12-05,6,6,143.71
2022-12-05,96,10,24.15
2022-12-06,86,10,94.42
2022-12-06,13,28,19.67
2022-12-06,97,14,53.48
2022-12-06,29,22,115.38
2022-12-06,6,4,131.72
2022-12-06,15,18,47.71
2022-12-06,50,20,70.77
2022-12-06,2,20,54.49
2022-12-06,85,9,116.84
2022-12-06,13,7,104.86
2022-12-06,83,47,105.11
2022-12-07,10,29,62.6
2022-12-07,42,46,5.52
2022-12-07,88,2,4.04
2022-12-07,5,13,91.04
2022-12-07,78,4,137.17
2022-12-07,69,37,103.28
2022-12-08,30,24,102.0
2022-12-08,90,29,130.17
2022-12-08,49,49,71.75
2022-12-08,79,38,131.89
2022-12-08,27,46,111.15
2022-12-08,1,8,107.69
2022-12-08,64,22,91.31
2022-12-09,4,37,116.46
2022-12-09,60,49,136.35
2022-12-09,24,22,7.81
2022-12-09,60,17,81.49
2022-12-10,74,12,125.96
2022-12-10,94,39,48.4
2022-12-10,25,9,99.32
2022-12-10,90,43,24.0
2022-12-10,84,29,100.26
2022-12-10,96,11,90.31
2022-12-10,96,27,6.08
2022-12-11,56,45,132.78
2022-12-11,45,1,19.4
2022-12-11,5,17,125.72
2022-12-11,78,9,13.43
2022-12-11,88,36,108.21
2022-12-11,61,8,68.4
2022-12-11,78,22,127.43
2022-12-11,97,26,128.11
2022-12-11,9,24,3.16
2022-12-11,11,37,27.85
2022-12-11,81,6,119.01
2022-12-11,55,45,72.7
2022-12-11,11,37,138.81
2022-12-11,4,34,144.47
2022-12-12,14,36,75.48
2022-12-12,91,24,98.34
2022-12-12,92,49,48.51
2022-12-12,47,41,25.09
2022-12-12,41,23,78.36
2022-12-12,55,46,139.47
2022-12-13,88,32,99.15
2022-12-13,20,45,102.96
2022-12-13,58,7,91.17
2022-12-13,5,12,48.53
2022-12-13,10,48,34.65
2022-12-13,84,32,121.92
2022-12-13,36,33,116.71
2022-12-14,10,43,89.4
2022-12-14,90,6,125.17
2022-12-14,79,49,33.41
2022-12-15,70,41,147.5
2022-12-15,85,43,83.32
2022-12-15,16,40,27.79
2022-12-15,41,12,29.53
2022-12-15,34,45,55.47
2022-12-15,45,29,113.63
2022-12-15,53,11,69.53
2022-12-15,100,9,87.83
2022-12-15,79,36,70.1
2022-12-15,76,22,59.48
2022-12-16,25,18,144.81
2022-12-16,60,20,23.15
2022-12-16,92,1,117.1
2022-12-16,61,6,80.73
2022-12-16,20,45,15.44
2022-12-16,77,32,19.48
2022-12-17,25,50,92.3
2022-12-17,49,40,81.93
2022-12-17,36,16,71.4
2022-12-17,11,48,79.31
2022-12-18,90,5,55.62
2022-12-18,73,17,26.09
2022-12-18,47,19,121.82
2022-12-18,46,36,144.02
2022-12-18,86,33,84.56
2022-12-19,22,31,55.7
2022-12-19,44,45,98.71
2022-12-19,93,19,117.5
2022-12-19,64,8,42.81
2022-12-19,16,2,107.23
2022-12-19,59,40,18.72
2022-12-19,86,30,115.6
2022-12-19,8,32,109.17
2022-12-19,80,32,1.18
2022-12-19,83,24,44.73
2022-12-19,41,42,48.91
2022-12-20,28,26,95.68
2022-12-20,53,17,105.86
2022-12-20,77,5,10.79
2022-12-20,16,22,97.66
2022-12-20,93,23,54.36
2022-12-20,44,4,106.32
2022-12-20,80,29,94.94
2022-12-20,61,4,118.95
2022-12-20,91,48,127.43
2022-12-21,31,43,91.58
2022-12-21,45,6,18.0
2022-12-21,56,3,125.39
2022-12-21,54,8,92.79
2022-12-21,69,15,87.27
2022-12-21,54,24,56.51
2022-12-22,44,35,99.19
2022-12-22,56,35,65.58
2022-12-22,32,23,107.96
2022-12-22,37,2,23.96
2022-12-22,65,10,146.09
2022-12-22,37,27,52.1
2022-12-22,93,12,100.17
2022-12-22,12,41,84.95
2022-12-23,1,33,133.51
2022-12-23,2,5,146.32
2022-12-23,65,28,105.29
2022-12-23,18,43,40.32
2022-12-23,33,18,95.13
2022-12-23,71,26,13.59
2022-12-23,49,31,25.32
2022-12-24,46,23,67.97
2022-12-24,40,19,99.7
2022-12-24,99,21,91.68
2022-12-24,97,1,82.49
2022-12-24,9,4,114.53
2022-12-24,75,11,31.37
2022-12-24,98,9,137.11
2022-12-24,19,25,78.43
2022-12-25,86,12,83.18
2022-12-25,78,21,48.91
2022-12-25,99,15,27.33
2022-12-25,81,45,118.08
2022-12-26,82,22,60.53
2022-12-26,44,20,114.75
2022-12-26,54,35,43.97
2022-12-26,24,27,62.4
2022-12-26,86,14,36.51
2022-12-26,98,2,128.78
2022-12-26,90,26,105.75
2022-12-26,57,12,78.57
2022-12-26,3,18,69.44
2022-12-26,66,16,80.82
2022-12-26,12,45,93.5
2022-12-26,47,22,52.14
2022-12-27,27,12,113.01
2022-12-27,87,15,55.75
2022-12-27,46,18,148.42
2022-12-27,74,45,40.66
2022-12-28,86,9,141.44
2022-12-28,72,26,76.17
2022-12-28,8,36,84.41
2022-12-28,83,11,47.93
2022-12-29,29,26,82.13
2022-12-29,20,50,33.4
2022-12-29,92,45,16.41
2022-12-29,19,27,104.29
2022-12-29,40,15,103.67
2022-12-29,66,9,3.74
2022-12-29,98,47,96.93
2022-12-29,69,34,36.94
2022-12-30,89,21,95.47
2022-12-30,72,50,42.91
2022-12-30,23,12,108.99
2022-12-30,2,3,85.51
2022-12-30,84,36,46.25
2022-12-31,47,20,144.12
2022-12-31,94,30,13.23
2022-12-31,84,2,90.98
2022-12-31,18,47,60.11
2022-12-31,19,7,23.05
2022-12-31,20,11,9.03
2022-12-31,89,45,83.72
2022-12-31,28,5,92.65
2022-12-31,61,28,58.31
2022-12-31,70,12,8.12
2022-12-31,74,2,55.86
2022-12-31,77,7,53.61
2022-12-31,89,20,14.99
